id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.617,0.439,9,-5.63,1,0.0269,0.424,0,0.127,0.242,139.979,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.257,89.749,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3Lfiu5sZ4M4B6JaKMBc0FU,Barcelona,Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.747,0.76,1,-4.294,1,0.187,0.448,0,0.153,0.682,99.975,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6SznMYPQJHzr3IwsAHLId2,Bibia Be Ye Ye,Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.738,0.677,7,-5.121,1,0.0824,0.52,0,0.133,0.882,127.067,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.68,0.852,7,-4.35,1,0.0349,0.117,0,0.0866,0.858,101.993,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6TIU9Ehmi6dMzZK73Ym4yj,Save Myself,Ã· (Deluxe),3T4tUhGYeRNVUGevb0wThu,0.552,0.29,10,-5.617,1,0.0448,0.85,0,0.227,0.481,78.842,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5mUBAfEctquPCp3oe8CRZX,One,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
05AXbdKlVvkT6IJlYAfuap,I'm a Mess,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.697,0.377,3,-7.755,1,0.0397,0.556,0,0.0999,0.336,138.754,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5sA4n1wolLZk2YpBLbsCqj,Sing,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22E-06,0.0601,0.939,119.988,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5LTzAKRZ2Xct8d6vVrErha,Don't,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3b2b3rMn0LflqsIW0g5lDl,Nina,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.791,0.669,6,-7.189,0,0.146,0.175,0,0.33,0.809,92.013,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0ch8PUB8JRTMJqmdmfY46U,Photograph,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2mHWjchw9pqHBvHh7iKoco,Bloodstream,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.66,0.316,3,-11.567,0,0.0364,0.529,0.000294,0.104,0.543,91.207,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5rYipCuUMXmKr5XM3eDC1r,Tenerife Sea,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07E-05,0.105,0.359,121.876,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1QaVYz0KPmXtdjVcm3P4oj,Runaway,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.767,0.449,8,-7.158,0,0.0364,0.024,0.000299,0.151,0.908,95.03,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
01cCX1iNks6Ob0Ynwwg8tX,The Man,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.759,0.725,11,-7.006,0,0.158,0.576,0,0.0771,0.619,87.467,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2L6ypr3l5t5mLkY3lXIpZE,Thinking out Loud,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0jnNYYeMqMdreIsN22PzGk,Afire Love,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.552,0.637,5,-6.568,1,0.0445,0.464,1.63E-05,0.136,0.333,97.97,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3AhWpAMU0lj0CPMZv3Krde,Take It Back,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.754,0.613,5,-6.342,1,0.229,0.318,0,0.335,0.904,113.196,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5Httl4rILlQs8FednTJ2uE,Shirtsleeves,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.752,0.76,2,-5.34,1,0.0341,0.319,0,0.335,0.752,107.034,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
60k4LTrhZ7xX0tSYZkXsuK,Even My Dad Does Sometimes,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.58,0.318,2,-8.926,1,0.0279,0.756,0.000171,0.117,0.295,129.757,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2q5rFdBjUn0e9EL6mHb4Jy,I See Fire,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.641,0.176,6,-11.692,1,0.0349,0.638,5.14E-06,0.252,0.297,76.031,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3B8BedGdUGT1Ixog6v8ua8,English Rose,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.579,0.649,2,-6.522,1,0.0352,0.0977,0,0.125,0.184,114.593,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4w098dhR8GON00jYL1vCv4,Touch and Go,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.812,0.542,7,-5.403,0,0.0444,0.294,6.92E-05,0.141,0.733,110.268,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5FBaWYaoA8j260ctveOa4a,New York,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.728,0.461,6,-8.726,1,0.0395,0.707,0,0.113,0.474,86.014,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4rhcqdXTzNX9uZRZybj3UP,Make It Rain,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ,0.618,0.239,8,-8.371,0,0.0274,0.791,0,0.1,0.327,96.846,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6x44NmhdsmgRzG07kzqOO6,"You Need Me, I Don't Need You",5,2hyDesSAYNefikDJXlqhPE,0.689,0.563,1,-5.539,1,0.275,0.692,0,0.0579,0.819,129.517,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
24ha18yq0t7XnZ9EgJ7HYb,So,5,2hyDesSAYNefikDJXlqhPE,0.521,0.133,10,-10.599,1,0.0431,0.853,0,0.35,0.391,140.077,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6ThrnYkLPlKar6dUIggR6Q,Be Like You,5,2hyDesSAYNefikDJXlqhPE,0.671,0.388,11,-6.516,1,0.0762,0.715,0,0.192,0.59,105.869,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4oCmusomhJaDXUF9OttwQ5,The City,5,2hyDesSAYNefikDJXlqhPE,0.689,0.369,8,-7.183,1,0.357,0.74,0,0.122,0.701,102.565,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0Z0GZkW8QCohqGChLmWixd,Sunburn,5,2hyDesSAYNefikDJXlqhPE,0.533,0.17,7,-11.342,1,0.0668,0.842,5.03E-06,0.113,0.33,116.852,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4Ur8TgNrZyUuRBWjsQfgGe,Let It Out,5,2hyDesSAYNefikDJXlqhPE,0.731,0.603,8,-7.656,1,0.0378,0.645,0.011,0.147,0.619,96.973,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5YS8NjfOuoFP1vi5wglycc,Homeless,5,2hyDesSAYNefikDJXlqhPE,0.754,0.636,9,-7.129,1,0.193,0.519,0,0.108,0.875,90.001,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5DizlXTwJjjwxxqGNChcvO,Little Bird,5,2hyDesSAYNefikDJXlqhPE,0.826,0.485,8,-7.424,1,0.0354,0.569,0,0.107,0.278,104.011,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2Z7RLfJdXXkXUmvMJxkNJo,Sofa,5,2hyDesSAYNefikDJXlqhPE,0.646,0.65,2,-6.491,1,0.0278,0.14,9.65E-06,0.0999,0.52,100.05,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1IbGB3FLPDJjBX5i3S57rA,One Night,5,2hyDesSAYNefikDJXlqhPE,0.781,0.836,6,-5.496,0,0.0658,0.379,0,0.289,0.636,94.989,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7udHOd6OUjUIhSjpTo4cl4,Firefly,5,2hyDesSAYNefikDJXlqhPE,0.602,0.31,4,-11.469,1,0.0373,0.886,0.000142,0.105,0.36,159.917,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7cCsAsOKvFdOjQHpADku4O,The City - Live at Sticky Studios; Loose Change EP,5,2hyDesSAYNefikDJXlqhPE,0.712,0.569,4,-6.032,0,0.204,0.507,0,0.412,0.837,105.032,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0dQ5jI1SGoAX2QT6N95tad,Firefly - Bravado Dubstep Remix,5,2hyDesSAYNefikDJXlqhPE,0.629,0.663,9,-10.516,1,0.0283,0.28,0.711,0.0811,0.49,139.982,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5JTTFF4bKTIqrhRmmOgXXo,Fall,5,2hyDesSAYNefikDJXlqhPE,0.559,0.283,4,-9.827,1,0.0323,0.632,0.00127,0.126,0.188,82.552,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4I7VRMbaqi6GdSkaSxe1he,Fire Alarms,5,2hyDesSAYNefikDJXlqhPE,0.602,0.286,3,-9.886,1,0.0296,0.772,0,0.162,0.379,102.009,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0xaPq2EZ9pQ9vLuxy6MCHH,Where We Land,5,2hyDesSAYNefikDJXlqhPE,0.68,0.248,11,-11.592,1,0.031,0.838,4.86E-06,0.0907,0.275,119.944,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4THoSHxiabL1rd59iVWu2T,Cold Coffee,5,2hyDesSAYNefikDJXlqhPE,0.544,0.529,6,-6.753,1,0.0256,0.453,0,0.131,0.403,92.936,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3ICdPHubhqTJ4Lm9NEb2W3,She,5,2hyDesSAYNefikDJXlqhPE,0.573,0.344,9,-10.91,1,0.0361,0.811,0,0.13,0.377,157.783,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3nwbntyppUfLEMorPB40HN,The A Team - Live at the Bedford,5,2hyDesSAYNefikDJXlqhPE,0.402,0.339,9,-9.574,1,0.0498,0.728,0,0.833,0.496,83.194,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0ewWskuCnqrTFvMUqtAQwF,Homeless - Live at the Bedford,5,2hyDesSAYNefikDJXlqhPE,0.601,0.879,9,-5.215,1,0.0945,0.62,0,0.464,0.713,99.377,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6JUGrUnAms0o3uGVIhkAyH,The A Team - Live at the Bedford,Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.402,0.339,9,-9.574,1,0.0498,0.728,0,0.833,0.496,83.194,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0T0wYEzpL46dCaTL1DLCyD,Homeless - Live at the Bedford,Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.601,0.879,9,-5.215,1,0.0945,0.62,0,0.464,0.713,99.377,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7JE96R5PJCWQ9Cm3JQXYuH,The City - Live at the Bedford,Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.602,0.8,7,-5.91,1,0.0734,0.545,0,0.656,0.81,109.921,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1YM4HlWW3vvrnWdf9N7Xi2,Fall - Live at the Bedford,Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.494,0.0964,4,-16.691,1,0.0532,0.807,7.13E-05,0.936,0.393,86.676,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7GtrkWkk5MxDaIlGOr7UU9,Wake Me Up - Live at the Bedford,Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.616,0.141,9,-17.161,1,0.532,0.792,0,0.897,0.361,107.874,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5rJDpFuffh8UFEKqvzCAZP,"You Need Me, I Don't Need You - Live at the Bedford",Live at the Bedford,4JUtnlZKdLr01xEIymhm0G,0.506,0.911,0,-4.779,1,0.23,0.48,0,0.696,0.781,105.475,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
69RasNFxqhiyy75JDHsrIS,Let It Out,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.731,0.603,8,-7.656,1,0.0378,0.645,0.011,0.147,0.619,96.973,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0jtTK6XjYj2L3Ge6jyK2sr,Homeless,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.754,0.636,9,-7.129,1,0.193,0.519,0,0.108,0.875,90.001,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7sGK98k8lv3hzRznoN909t,Little Bird,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.826,0.485,8,-7.424,1,0.0354,0.569,0,0.107,0.278,104.011,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5VAd82Nigp6Qdbl2zln1cl,Sofa,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.646,0.65,2,-6.491,1,0.0278,0.14,9.65E-06,0.0999,0.52,100.05,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0CNrpbpJ9HsFffF9hqWIIe,One Night,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.781,0.836,6,-5.496,0,0.0658,0.379,0,0.289,0.636,94.989,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4fZscNFYKoPIDHrgXxdacR,Firefly,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.602,0.31,4,-11.469,1,0.0373,0.886,0.000142,0.105,0.36,159.917,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1Fj5Hfda761tgxKbJUlFxN,The City - Live at Sticky Studios; Loose Change EP,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.712,0.569,4,-6.032,0,0.204,0.507,0,0.412,0.837,105.032,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1qjnGMSchVVfePsMV0UZ9b,Firefly - Bravado Dubstep Remix,Loose Change,3QbPtoOWiJqZurXXxJwaOD,0.629,0.663,9,-10.516,1,0.0283,0.28,0.711,0.0811,0.49,139.982,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3cQddetSMtHoDJT4YS70Vp,The A Team,+,1slAnKc9Ykyght8EI9Y0dM,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0B14hEVWuos2NRdgVUpKtP,Drunk,+,1slAnKc9Ykyght8EI9Y0dM,0.733,0.652,7,-9.101,1,0.0696,0.419,2.37E-06,0.521,0.459,99.998,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
12V7Uz9YopIt6ZURov7g1s,U.N.I.,+,1slAnKc9Ykyght8EI9Y0dM,0.422,0.405,6,-11.126,1,0.101,0.323,0,0.15,0.578,74.13,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5alqTU4TRE2jPpsAagW4NC,Grade 8,+,1slAnKc9Ykyght8EI9Y0dM,0.74,0.807,0,-9.976,0,0.0363,0.0446,4.02E-05,0.0538,0.781,101.042,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7C5ODj6rnZnsECe4Ay0KOu,Wake Me Up,+,1slAnKc9Ykyght8EI9Y0dM,0.616,0.209,9,-13.43,1,0.406,0.902,0,0.139,0.336,86.891,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5lehceWKvKqCscGpRdrfS7,Small Bump,+,1slAnKc9Ykyght8EI9Y0dM,0.81,0.436,10,-12.683,1,0.0717,0.689,0.000151,0.11,0.446,119.973,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4m4lnXq7r50acaKs9wNcI9,This,+,1slAnKc9Ykyght8EI9Y0dM,0.588,0.0929,11,-14.301,1,0.0443,0.95,0.00539,0.128,0.502,152.139,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
39DNz2B7RyuaFXTsB0muTe,The City,+,1slAnKc9Ykyght8EI9Y0dM,0.74,0.505,4,-10.338,0,0.0674,0.0415,6.82E-05,0.0707,0.646,97.994,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
47ltkdjKBMHelkhJavYLQ4,Lego House,+,1slAnKc9Ykyght8EI9Y0dM,0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
25PFoRgpgwr2QKzbjl30tl,"You Need Me, I Don't Need You",+,1slAnKc9Ykyght8EI9Y0dM,0.749,0.837,7,-8.837,1,0.0512,0.162,0,0.525,0.927,103.483,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5EL6C2JtzpMCL7mZ3AZbZx,Kiss Me,+,1slAnKc9Ykyght8EI9Y0dM,0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0jR1D6yIN8T7Fno9TNrDi8,Give Me Love,+,1slAnKc9Ykyght8EI9Y0dM,0.526,0.328,1,-9.864,1,0.0461,0.694,0,0.112,0.11,116.068,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
57MKCEJxfMY7vB4mWFBrQH,Autumn Leaves - Deluxe Edition,+,1slAnKc9Ykyght8EI9Y0dM,0.555,0.257,10,-12.637,1,0.0299,0.892,1.42E-06,0.124,0.431,89.013,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4hkIZVPU4Enh78eNyLqjpV,Little Bird - Deluxe Edition,+,1slAnKc9Ykyght8EI9Y0dM,0.843,0.425,8,-8.676,1,0.0352,0.565,0,0.102,0.284,104.02,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6fumTSGaL6QHcUcbI7ELIV,Gold Rush - Deluxe Edition,+,1slAnKc9Ykyght8EI9Y0dM,0.74,0.248,4,-12.659,1,0.109,0.729,0,0.141,0.889,83.786,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3SIaRV6oIVbxxENxm7ypPU,Sunburn - Deluxe Edition,+,1slAnKc9Ykyght8EI9Y0dM,0.464,0.098,10,-12.119,1,0.0376,0.865,0,0.101,0.234,78.864,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
57HTHnbsK9SaWdBRj2CmzT,Sofa,+,1slAnKc9Ykyght8EI9Y0dM,0.646,0.65,2,-6.491,1,0.0278,0.14,9.65E-06,0.0999,0.52,100.05,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
36SjIT1EdKH8Y2ORpz1gla,Homeless,+,1slAnKc9Ykyght8EI9Y0dM,0.754,0.636,9,-7.129,1,0.193,0.519,0,0.108,0.875,90.001,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1iyJwocwqUMwLgmu9O5Y13,Lately (feat. Devlin),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.718,0.82,4,-5.552,0,0.103,0.0928,0,0.391,0.329,90.013,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7h7KBBdYIzrxOsLfR9aUO7,You (feat. Wiley),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.799,0.532,1,-9.472,0,0.0707,0.386,0.00017,0.0978,0.189,100.032,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
79d2OA4Sj4nfw0vk8EV82D,Family (feat. P Money),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.476,0.704,9,-5.411,0,0.278,0.515,0,0.094,0.297,140.396,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5KB7EYQuHd0S5WKVWpagYu,Radio (feat. JME),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.693,0.833,6,-5.408,0,0.263,0.214,0,0.117,0.759,99.901,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
5rKb6l02IplvF9I0sJI9Lj,Little Lady (feat. Mikill Pane),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.437,0.5,9,-7.103,1,0.105,0.731,0,0.157,0.437,85.293,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
0UD8qgp0Fmgh79K3qeTHQh,Drown Me Out (feat. Ghetts) - + Ghetts,No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.511,0.91,11,-6.186,0,0.116,0.0282,0,0.127,0.426,140.147,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
4MKPqVv3FqKCZTcKHfR125,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.855,0.678,9,-6.864,1,0.052,0.101,0.00232,0.0964,0.429,120.012,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1SdyQYIFM05qkexCFKZxW1,Goodbye to You (feat. Dot Rotten),No.5 Collaborations Project,6DpIyaMgt5p9HlGd1c0LDM,0.64,0.664,1,-7.812,1,0.152,0.267,0,0.329,0.275,140.007,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6i4G85fdtDwK6UpQba337E,2 Much,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.583,0.444,9,-8.601,1,0.0456,0.593,0,0.353,0.167,119.59,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
2t96tGXVqmNT9KbbIXyEP1,Deserve You,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.677,0.633,7,-7.831,1,0.0771,0.0314,0,0.112,0.409,89.934,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
5RE1BlC2bVRL02T0wcLq2X,As I Am (feat. Khalid),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.595,0.543,11,-8.149,1,0.038,0.127,0,0.0975,0.109,99.928,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
3Ic8V1CEjOY53OVpo2k1Ap,Off My Face,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.509,0.228,4,-8.68,1,0.0332,0.92,0,0.104,0.586,90.674,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
2HFHwTr1IBWheGoQtNNKtx,Holy (feat. Chance The Rapper),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.67,0.693,6,-8.34,1,0.35,0.2,0,0.0909,0.388,87.017,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
7K5ASMnqnCR42bJBJ3GAVz,Unstable (feat. The Kid LAROI),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.495,0.333,4,-10.109,0,0.0288,0.737,0,0.112,0.37,99.757,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
5D0ylGlouZRFfaCLgmm1wA,MLK Interlude,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.649,0.429,10,-8.428,0,0.468,0.386,0,0.311,0.426,100.389,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
7enNMlrM074O02PPj5ena0,Die For You (feat. Dominic Fike),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.728,0.629,1,-6.629,1,0.0318,0.00196,1.94E-06,0.0847,0.71,135.031,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
6vnSlld7gcZOOZo9O3Bw16,Hold On,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.658,0.634,1,-6.068,0,0.0431,0.0104,0,0.12,0.302,140.002,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
5kHn6VJfMEThQYcG9AayaR,Somebody,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.551,0.756,2,-7.679,1,0.045,0.000284,9.48E-05,0.118,0.359,75.991,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
7ya7Jv4hJ9W0Baz7h9nL7E,Ghost,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91E-05,0.415,0.441,153.96,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
2vxifWbsK3QiAy1vriVbNE,Peaches (feat. Daniel Caesar & Giveon),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
7knk6teYVDHhS2VZ2ea5nL,Love You Different (feat. BEAM),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.759,0.584,8,-6.655,1,0.06,0.0652,1.59E-06,0.16,0.374,127.138,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
5zNjOYCjXVaEEowdRqanBg,Loved By You (feat. Burna Boy),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.79,0.724,1,-6.972,1,0.0852,0.0696,2.33E-06,0.113,0.642,101.04,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
3irLUcs5dBYhGeDze2fPO6,Anyone,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.685,0.521,2,-8.285,1,0.0345,0.185,3.59E-06,0.111,0.578,115.885,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
3uhWobYmvGnpN4a2LGnGQH,Lonely (with benny blanco),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
1fWMpx0wmv2fVCHEX9MmP6,There She Go (feat. Lil Uzi Vert),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.725,0.716,9,-5.448,1,0.0349,0.00945,0,0.119,0.904,150.074,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
6lYxkQglLrKTc0mfTj7Esl,I Can't Be Myself (feat. Jaden),Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9,0.704,0.659,3,-5.959,1,0.0315,0.00197,3.36E-06,0.141,0.542,120.064,1uNFoZAHBGtllmzznpCI3s,Justien Bieber
